,VEC_DIM,PMD,CMBZ,GS,DIST_A,DIST_B,DIST_C,CONFIG_TIME,COMPUTE_TIME
16812,10000.0,13.0,"[60, 30, 60]",20.0,0.0022500054830355276,0.002251385727102056,0.6738374744103431,0.22417116165161133,0.07911801338195801
16813,10000.0,13.0,"[60, 30, 60]",30.0,2.21144595747843e-06,2.1444583300643413e-06,0.0003734703597220921,0.2280278205871582,0.07924771308898926
16814,10000.0,13.0,"[60, 30, 60]",40.0,2.1943877829954224e-09,2.145690263249214e-09,1023.0468781618708,0.22463059425354004,0.08498454093933105
16815,10000.0,13.0,"[60, 40, 60]",20.0,0.002282361855921269,0.002293075523463435,1.6004204055760407,0.22957158088684082,0.08299922943115234
16816,10000.0,13.0,"[60, 40, 60]",30.0,2.2240665808101577e-06,2.206328562961396e-06,0.9987842709510601,0.22970819473266602,0.08893942832946777
16817,10000.0,13.0,"[60, 40, 60]",40.0,2.201571451874562e-09,2.121211416508589e-09,2.790328000264903e-08,0.23988628387451172,0.0865926742553711
16818,10000.0,14.0,"[60, 30, 60]",20.0,0.004458282819315499,0.004494830088101282,2.5556818211347885,0.4290504455566406,0.13210630416870117
16819,10000.0,14.0,"[60, 30, 60]",30.0,4.493852546209047e-06,4.368088925235349e-06,0.0005600301921518385,0.4242830276489258,0.1449902057647705
16820,10000.0,14.0,"[60, 30, 60]",40.0,4.3120425932391835e-09,4.31754521325005e-09,1023.0937706788707,0.423297643661499,0.12546324729919434
16821,10000.0,14.0,"[60, 40, 60]",20.0,0.004565502736526414,0.004554214850327521,1.0130170787343984,0.4707205295562744,0.13116002082824707
16822,10000.0,14.0,"[60, 40, 60]",30.0,4.414438687245727e-06,4.355453149957851e-06,0.9983804991703062,0.4204285144805908,0.12778186798095703
16823,10000.0,14.0,"[60, 40, 60]",40.0,4.336165697994188e-09,4.327474807379652e-09,1.0522525756930168e-06,0.40405941009521484,0.12279796600341797
16824,10000.0,15.0,"[60, 30, 60]",20.0,0.00900217915604354,0.009027978969644301,0.048580629076624325,0.819185733795166,0.2797558307647705
16825,10000.0,15.0,"[60, 30, 60]",30.0,8.62680231175102e-06,8.811756586844953e-06,0.001092849183904749,0.788191556930542,0.24677300453186035
16826,10000.0,15.0,"[60, 30, 60]",40.0,8.648104123700079e-09,8.57716608220263e-09,1023.2500460147111,0.786919116973877,0.2892146110534668
16827,10000.0,15.0,"[60, 40, 60]",20.0,0.008958141246736252,0.008960274364968305,2.902199427864316,0.8466815948486328,0.24685049057006836
16828,10000.0,15.0,"[60, 40, 60]",30.0,8.819748843399331e-06,8.934238984457404e-06,0.9980650616718804,0.7779624462127686,0.270017147064209
16829,10000.0,15.0,"[60, 40, 60]",40.0,8.541663442621034e-09,8.61781450974211e-09,1.9339825814007015e-06,0.7808024883270264,0.24661016464233398
16830,10000.0,13.0,"[60, 30, 60]",20.0,0.0022533156963388417,0.0022579773166605953,0.9435099518264822,0.209808349609375,0.07583785057067871
16831,10000.0,13.0,"[60, 30, 60]",30.0,2.183818037411208e-06,2.2004899547973817e-06,9.635740430914076e-05,0.2237250804901123,0.07975316047668457
16832,10000.0,13.0,"[60, 30, 60]",40.0,2.102207290781337e-09,2.1340043539005164e-09,1023.0468758188895,0.22694039344787598,0.07799482345581055
16833,10000.0,13.0,"[60, 40, 60]",20.0,0.002233730169902766,0.0022296495383668253,0.8336402367381908,0.25172924995422363,0.09407567977905273
16834,10000.0,13.0,"[60, 40, 60]",30.0,2.2175006671340857e-06,2.1847735639876097e-06,0.999233271777181,0.22620558738708496,0.08514618873596191
16835,10000.0,13.0,"[60, 40, 60]",40.0,2.1388860068646617e-09,2.1316993248519365e-09,1.9868825371881154e-07,0.23089933395385742,0.08990859985351562
16836,10000.0,14.0,"[60, 30, 60]",20.0,0.00453206747529413,0.0045276032695221345,0.6905083178134749,0.4162721633911133,0.12582039833068848
16837,10000.0,14.0,"[60, 30, 60]",30.0,4.401867036462002e-06,4.33662667358805e-06,0.000755878154775105,0.45182347297668457,0.13750171661376953
16838,10000.0,14.0,"[60, 30, 60]",40.0,4.265461759246153e-09,4.337664944091007e-09,1023.0937589070872,0.5027604103088379,0.14739179611206055
16839,10000.0,14.0,"[60, 40, 60]",20.0,0.004480608474397279,0.004427938965260827,0.8778870144770049,0.4227423667907715,0.13238978385925293
16840,10000.0,14.0,"[60, 40, 60]",30.0,4.454551254632093e-06,4.484681490589708e-06,0.9989999812874273,0.40610814094543457,0.1335451602935791
16841,10000.0,14.0,"[60, 40, 60]",40.0,4.317440214216426e-09,4.408664182418911e-09,1.981447608976343e-06,0.4292616844177246,0.12561583518981934
16842,10000.0,15.0,"[60, 30, 60]",20.0,0.009063227538167505,0.008915386796818303,0.23449108289029802,0.8500165939331055,0.23739862442016602
16843,10000.0,15.0,"[60, 30, 60]",30.0,8.820716822055537e-06,8.653633163108352e-06,0.0013954846983268293,0.7785584926605225,0.21744966506958008
16844,10000.0,15.0,"[60, 30, 60]",40.0,8.661183304204492e-09,8.65392546528747e-09,1023.2500682065515,0.853792667388916,0.2475423812866211
16845,10000.0,15.0,"[60, 40, 60]",20.0,0.008965062327925448,0.008961710235951513,0.29816179870041853,0.775012731552124,0.28029394149780273
16846,10000.0,15.0,"[60, 40, 60]",30.0,8.784229663924537e-06,8.588819130226533e-06,0.9994182004132318,0.8472506999969482,0.2502293586730957
16847,10000.0,15.0,"[60, 40, 60]",40.0,8.49236722653207e-09,8.66358538970927e-09,2.317495526759015e-06,0.7862515449523926,0.23689842224121094
16848,10000.0,13.0,"[60, 30, 60]",20.0,0.002277204715711123,0.0022474852402308196,2.356890889094506,0.21793437004089355,0.08289480209350586
16849,10000.0,13.0,"[60, 30, 60]",30.0,2.194417503252141e-06,2.172521079912749e-06,0.0011020096645509227,0.23363590240478516,0.09476089477539062
16850,10000.0,13.0,"[60, 30, 60]",40.0,2.177846609740256e-09,2.1746912981119736e-09,1023.0468913931735,0.2308351993560791,0.07932138442993164
16851,10000.0,13.0,"[60, 40, 60]",20.0,0.002268026390346852,0.002251931949742704,0.30464979795292946,0.22760725021362305,0.08539772033691406
16852,10000.0,13.0,"[60, 40, 60]",30.0,2.214150734872392e-06,2.19869205219119e-06,0.9982403699885462,0.22304868698120117,0.08301258087158203
16853,10000.0,13.0,"[60, 40, 60]",40.0,2.198490222999692e-09,2.152186044523479e-09,1.2830620206678034e-07,0.22375774383544922,0.0819852352142334
16854,10000.0,14.0,"[60, 30, 60]",20.0,0.004504656538676417,0.004455194899317114,0.4471623222935854,0.42005157470703125,0.12685799598693848
16855,10000.0,14.0,"[60, 30, 60]",30.0,4.325993677049307e-06,4.373781893449687e-06,0.0022822943648866606,0.4716150760650635,0.1366748809814453
16856,10000.0,14.0,"[60, 30, 60]",40.0,4.34738576132331e-09,4.293774851947079e-09,1023.0937483456113,0.4088559150695801,0.12354111671447754
16857,10000.0,14.0,"[60, 40, 60]",20.0,0.004567910512584603,0.00449749725638755,1.7985331528952984,0.40889906883239746,0.13536882400512695
16858,10000.0,14.0,"[60, 40, 60]",30.0,4.382550591750495e-06,4.3727128146624625e-06,0.9985573079149416,0.40731263160705566,0.12615418434143066
16859,10000.0,14.0,"[60, 40, 60]",40.0,4.314341985516497e-09,4.38511646870702e-09,3.4061785628326893e-06,0.4899306297302246,0.1502857208251953
16860,10000.0,15.0,"[60, 30, 60]",20.0,0.009082474721399178,0.00918402178872437,5.3795503268943,0.8582537174224854,0.2576143741607666
16861,10000.0,15.0,"[60, 30, 60]",30.0,8.769234500845225e-06,8.915417197417677e-06,0.009749334624218302,0.7892806529998779,0.2607157230377197
16862,10000.0,15.0,"[60, 30, 60]",40.0,8.680299730601241e-09,8.608882929128125e-09,1023.2501365763906,0.7739346027374268,0.2575693130493164
16863,10000.0,15.0,"[60, 40, 60]",20.0,0.009138684793770372,0.009074563128329572,2.752999515336142,0.7781753540039062,0.26378750801086426
16864,10000.0,15.0,"[60, 40, 60]",30.0,8.935441020254385e-06,8.989112893522143e-06,1.0028496542358443,1.1452903747558594,0.33679890632629395
16865,10000.0,15.0,"[60, 40, 60]",40.0,8.462157551202596e-09,8.676539740735265e-09,4.2739365625192085e-06,1.1402568817138672,0.3126552104949951
16866,10000.0,13.0,"[60, 30, 60]",20.0,0.0022166215869086426,0.0022624293225400943,0.6484160095217576,0.2781517505645752,0.1031186580657959
16867,10000.0,13.0,"[60, 30, 60]",30.0,2.2013544773633167e-06,2.216481987445941e-06,0.0007942555548160426,0.2763361930847168,0.10042023658752441
16868,10000.0,13.0,"[60, 30, 60]",40.0,2.153352732056843e-09,2.1600740261622152e-09,1023.0468735700713,0.27208566665649414,0.09466791152954102
16869,10000.0,13.0,"[60, 40, 60]",20.0,0.0022541666410005336,0.002285148524677374,0.19053285080315144,0.2601957321166992,0.11235690116882324
16870,10000.0,13.0,"[60, 40, 60]",30.0,2.191301197350484e-06,2.17998587546375e-06,0.9993650415547242,0.27843356132507324,0.10207653045654297
16871,10000.0,13.0,"[60, 40, 60]",40.0,2.149613888180223e-09,2.171364455060033e-09,3.8159022192624135e-07,0.25783848762512207,0.1182851791381836
16872,10000.0,14.0,"[60, 30, 60]",20.0,0.004476361269283986,0.0045134154592722355,1.4894283471877126,0.5134351253509521,0.1403183937072754
16873,10000.0,14.0,"[60, 30, 60]",30.0,4.3708935336486384e-06,4.455465461444371e-06,0.0005864494415742727,0.4282379150390625,0.1394641399383545
16874,10000.0,14.0,"[60, 30, 60]",40.0,4.303700660821954e-09,4.315824444659485e-09,1023.0937554073416,0.4915478229522705,0.14072418212890625
16875,10000.0,14.0,"[60, 40, 60]",20.0,0.00451474533521492,0.0045122312138410415,1.4426951573724116,0.4659745693206787,0.1383202075958252
16876,10000.0,14.0,"[60, 40, 60]",30.0,4.3671021305708765e-06,4.3911938361231904e-06,1.0015045213675848,0.4319155216217041,0.139085054397583
16877,10000.0,14.0,"[60, 40, 60]",40.0,4.330108035847951e-09,4.3781983376574635e-09,1.0362327806035011e-07,0.5313470363616943,0.16847681999206543
16878,10000.0,15.0,"[60, 30, 60]",20.0,0.008856453866211674,0.009230341792011373,3.6988820796426225,0.918602466583252,0.2601487636566162
16879,10000.0,15.0,"[60, 30, 60]",30.0,9.06198762023076e-06,8.845957043183117e-06,0.0059666345689408495,0.8109169006347656,0.2898435592651367
16880,10000.0,15.0,"[60, 30, 60]",40.0,8.591054282068484e-09,8.60871029957991e-09,1023.2500572348966,0.8947598934173584,0.25005435943603516
16881,10000.0,15.0,"[60, 40, 60]",20.0,0.009113333883414438,0.00908236455500249,4.911702087104209,0.8479516506195068,0.2806243896484375
16882,10000.0,15.0,"[60, 40, 60]",30.0,8.81383736088867e-06,8.97153404895413e-06,0.9956121350292187,0.8735928535461426,0.25774073600769043
16883,10000.0,15.0,"[60, 40, 60]",40.0,8.676122611644354e-09,8.751988963145147e-09,2.132463952631034e-06,0.8801953792572021,0.3046455383300781
16884,10000.0,13.0,"[60, 30, 60]",20.0,0.002302060940568956,0.0022539190228689993,0.49813561657272915,0.22966289520263672,0.08238458633422852
16885,10000.0,13.0,"[60, 30, 60]",30.0,2.2149809808396667e-06,2.177742445370791e-06,2.7505222961666706e-05,0.22466754913330078,0.08480238914489746
16886,10000.0,13.0,"[60, 30, 60]",40.0,2.1534119919360277e-09,2.1521608180634255e-09,1023.0468823558404,0.23021841049194336,0.08461642265319824
16887,10000.0,13.0,"[60, 40, 60]",20.0,0.0022203416225792336,0.0022865253261732522,0.7283507499987742,0.22266387939453125,0.08714127540588379
16888,10000.0,13.0,"[60, 40, 60]",30.0,2.2074350364604584e-06,2.23040089888867e-06,0.9990877822982513,0.21857953071594238,0.08286690711975098
16889,10000.0,13.0,"[60, 40, 60]",40.0,2.1469768075956035e-09,2.1610785943008618e-09,1.0351702245379192e-07,0.22233128547668457,0.07773613929748535
16890,10000.0,14.0,"[60, 30, 60]",20.0,0.0045309477898716815,0.004578837347834857,0.15785456590219327,0.4386920928955078,0.129777193069458
16891,10000.0,14.0,"[60, 30, 60]",30.0,4.417143362986632e-06,4.334054364747406e-06,0.0006394576112308003,0.40549302101135254,0.1402280330657959
16892,10000.0,14.0,"[60, 30, 60]",40.0,4.280158978099942e-09,4.337181438617991e-09,1023.0937539520231,0.40920495986938477,0.12169337272644043
16893,10000.0,14.0,"[60, 40, 60]",20.0,0.0045180903087076426,0.004531609730559244,0.9508278313050469,0.4264962673187256,0.13476347923278809
16894,10000.0,14.0,"[60, 40, 60]",30.0,4.425252273085034e-06,4.400571659908465e-06,0.9990122977143864,0.4468708038330078,0.12198233604431152
16895,10000.0,14.0,"[60, 40, 60]",40.0,4.293449724936154e-09,4.3124897754926136e-09,4.514912737628582e-08,0.4053001403808594,0.13446450233459473
16896,10000.0,15.0,"[60, 30, 60]",20.0,0.008987598273086652,0.008998559736966515,5.156044032231561,0.7849128246307373,0.2525312900543213
16897,10000.0,15.0,"[60, 30, 60]",30.0,8.81320434525299e-06,8.973812508151667e-06,0.0008735600600499023,0.8182461261749268,0.26072001457214355
16898,10000.0,15.0,"[60, 30, 60]",40.0,8.507175413416553e-09,8.640658547148749e-09,1023.2500601207605,0.779935359954834,0.26543331146240234
16899,10000.0,15.0,"[60, 40, 60]",20.0,0.00893015844226559,0.008941822144940558,6.370703091834317,0.8411877155303955,0.27368903160095215
16900,10000.0,15.0,"[60, 40, 60]",30.0,8.917954566292085e-06,8.958031445911655e-06,1.0050681837410014,0.7944304943084717,0.250868558883667
16901,10000.0,15.0,"[60, 40, 60]",40.0,8.603278729750165e-09,8.589571726394955e-09,1.5163346655953317e-06,0.8282337188720703,0.24887394905090332
16902,10000.0,13.0,"[60, 30, 60]",20.0,0.0022466404314265697,0.002276989540170828,0.19473117534778384,0.20974254608154297,0.080535888671875
16903,10000.0,13.0,"[60, 30, 60]",30.0,2.2288824509240075e-06,2.208814140596349e-06,0.0005018875072418733,0.20915460586547852,0.08229708671569824
16904,10000.0,13.0,"[60, 30, 60]",40.0,2.157117976887734e-09,2.1625074553389358e-09,1023.0468974149463,0.224564790725708,0.08339619636535645
16905,10000.0,13.0,"[60, 40, 60]",20.0,0.0022407698588393435,0.002252348322495852,0.29053553961481693,0.23177456855773926,0.09456658363342285
16906,10000.0,13.0,"[60, 40, 60]",30.0,2.2168056143070307e-06,2.1733177557922762e-06,0.9946176491307136,0.2789955139160156,0.09792256355285645
16907,10000.0,13.0,"[60, 40, 60]",40.0,2.1555133196879362e-09,2.125392630779522e-09,4.224645632802783e-06,0.2520179748535156,0.08476924896240234
16908,10000.0,14.0,"[60, 30, 60]",20.0,0.004560305132993366,0.004517804389866847,1.4264906994534992,0.4712562561035156,0.14392638206481934
16909,10000.0,14.0,"[60, 30, 60]",30.0,4.397206266024947e-06,4.3686637318611174e-06,0.0007447219689577499,0.47583627700805664,0.12338590621948242
16910,10000.0,14.0,"[60, 30, 60]",40.0,4.270622334002288e-09,4.346392338613086e-09,1023.0937543057771,0.43480730056762695,0.13133859634399414
16911,10000.0,14.0,"[60, 40, 60]",20.0,0.0044796370872541924,0.004518947285118245,1.4956403695715823,0.4327256679534912,0.13767147064208984
16912,10000.0,14.0,"[60, 40, 60]",30.0,4.381042466853622e-06,4.361346038900507e-06,1.0078230342312875,0.41917896270751953,0.13261055946350098
16913,10000.0,14.0,"[60, 40, 60]",40.0,4.26046277835206e-09,4.3608230840661985e-09,4.1057348394560165e-06,0.4116637706756592,0.13736653327941895
16914,10000.0,15.0,"[60, 30, 60]",20.0,0.009015881448605207,0.009081680822199912,7.673999559426999,0.8647143840789795,0.24779319763183594
16915,10000.0,15.0,"[60, 30, 60]",30.0,8.805623862714997e-06,9.008675100533906e-06,0.02760316004224714,0.8249650001525879,0.3230612277984619
16916,10000.0,15.0,"[60, 30, 60]",40.0,8.636531466834112e-09,8.57558274202889e-09,1023.2502034380722,1.1518561840057373,0.343825101852417
16917,10000.0,15.0,"[60, 40, 60]",20.0,0.008877044592023263,0.009109662107172518,2.882656907407348,0.8269178867340088,0.25753164291381836
16918,10000.0,15.0,"[60, 40, 60]",30.0,8.784426041555075e-06,8.717756056059691e-06,0.9939570225662763,0.9905655384063721,0.3290073871612549
16919,10000.0,15.0,"[60, 40, 60]",40.0,8.620305556583477e-09,8.707214851160082e-09,1.8425720175152516e-05,0.891094446182251,0.27594709396362305
16920,10000.0,13.0,"[60, 30, 60]",20.0,0.002256686422161096,0.002284773237749925,1.0476466014931916,0.2273845672607422,0.08375716209411621
16921,10000.0,13.0,"[60, 30, 60]",30.0,2.2131397523930443e-06,2.1926245460978237e-06,0.00010314788998518003,0.22390484809875488,0.08926057815551758
16922,10000.0,13.0,"[60, 30, 60]",40.0,2.1242670065548075e-09,2.1376913799707565e-09,1023.0468750495891,0.2435007095336914,0.08372974395751953
16923,10000.0,13.0,"[60, 40, 60]",20.0,0.0022723517663758527,0.0022578072294559782,0.9490271075189349,0.22963428497314453,0.08838057518005371
16924,10000.0,13.0,"[60, 40, 60]",30.0,2.1868222131442294e-06,2.2025581315492265e-06,0.9992447605002747,0.22737622261047363,0.0827646255493164
16925,10000.0,13.0,"[60, 40, 60]",40.0,2.1689564765011612e-09,2.125016461866798e-09,9.470680962552186e-08,0.21790289878845215,0.0751345157623291
16926,10000.0,14.0,"[60, 30, 60]",20.0,0.004519918428917328,0.004518587289380068,1.1952008230821947,0.4538900852203369,0.13740253448486328
16927,10000.0,14.0,"[60, 30, 60]",30.0,4.3783166940720595e-06,4.406756757622806e-06,0.00020859780131783284,0.4092409610748291,0.1395411491394043
16928,10000.0,14.0,"[60, 30, 60]",40.0,4.247877978447475e-09,4.2699723431819595e-09,1023.0937609387427,0.4403262138366699,0.13259100914001465
16929,10000.0,14.0,"[60, 40, 60]",20.0,0.00451624711295815,0.004541254544866331,1.8472157739048625,0.44360876083374023,0.14496636390686035
16930,10000.0,14.0,"[60, 40, 60]",30.0,4.4077004854724785e-06,4.40721507389592e-06,0.9989418889287749,0.4479248523712158,0.13688182830810547
16931,10000.0,14.0,"[60, 40, 60]",40.0,4.321556867238833e-09,4.337311060304304e-09,1.0613045414895941e-06,0.40227365493774414,0.13638591766357422
16932,10000.0,15.0,"[60, 30, 60]",20.0,0.008974916852180522,0.008959411046747837,2.880804446241244,0.7860772609710693,0.25232672691345215
16933,10000.0,15.0,"[60, 30, 60]",30.0,8.594359774489691e-06,8.731694901853563e-06,0.0013128307737084188,0.8163909912109375,0.22751903533935547
16934,10000.0,15.0,"[60, 30, 60]",40.0,8.575888224936467e-09,8.453802534605593e-09,1023.2500652309193,0.8187503814697266,0.25950145721435547
16935,10000.0,15.0,"[60, 40, 60]",20.0,0.009065986207173169,0.009041145797770215,0.6305220627973865,0.8328585624694824,0.25833797454833984
16936,10000.0,15.0,"[60, 40, 60]",30.0,8.77161149983408e-06,8.728422855271277e-06,1.0005423340668762,0.7848560810089111,0.24478912353515625
16937,10000.0,15.0,"[60, 40, 60]",40.0,8.735662381864397e-09,8.433058628396267e-09,8.081162007443819e-07,0.845200777053833,0.24367499351501465
16938,10000.0,13.0,"[60, 30, 60]",20.0,0.002259555997553735,0.00223694746512777,0.9815843921156244,0.2205979824066162,0.0791780948638916
16939,10000.0,13.0,"[60, 30, 60]",30.0,2.194544958214752e-06,2.2290174034847717e-06,0.00037511353124879777,0.22037243843078613,0.07625532150268555
16940,10000.0,13.0,"[60, 30, 60]",40.0,2.155558619124395e-09,2.1919304795302867e-09,1023.0468737652021,0.22713232040405273,0.08240699768066406
16941,10000.0,13.0,"[60, 40, 60]",20.0,0.0023244354314656047,0.002290317394482218,1.1675591417570124,0.2246866226196289,0.08193063735961914
16942,10000.0,13.0,"[60, 40, 60]",30.0,2.2159156136748994e-06,2.18008853362596e-06,0.9993162609757686,0.22774696350097656,0.09050750732421875
16943,10000.0,13.0,"[60, 40, 60]",40.0,2.1870223194567237e-09,2.137276746016396e-09,4.101859338780342e-07,0.2328813076019287,0.08000516891479492
16944,10000.0,14.0,"[60, 30, 60]",20.0,0.004480330546002137,0.004447482546301585,0.566840356451899,0.413848876953125,0.13103437423706055
16945,10000.0,14.0,"[60, 30, 60]",30.0,4.4460631103128236e-06,4.427493526818404e-06,0.0002358416055003337,0.4038541316986084,0.126723051071167
16946,10000.0,14.0,"[60, 30, 60]",40.0,4.325199959559823e-09,4.314285943302174e-09,1023.093753382269,0.4551358222961426,0.1553030014038086
16947,10000.0,14.0,"[60, 40, 60]",20.0,0.004620140515847684,0.004437896370129391,1.0947801411788225,0.48953890800476074,0.1433265209197998
16948,10000.0,14.0,"[60, 40, 60]",30.0,4.49360309289964e-06,4.43609035481659e-06,0.9986381155987032,0.5206782817840576,0.14775514602661133
16949,10000.0,14.0,"[60, 40, 60]",40.0,4.343497723064303e-09,4.270051383831227e-09,1.5930732553197032e-06,0.4716610908508301,0.1376965045928955
16950,10000.0,15.0,"[60, 30, 60]",20.0,0.00906678323184759,0.00888993867888692,2.518485360214241,0.9116454124450684,0.280393123626709
16951,10000.0,15.0,"[60, 30, 60]",30.0,8.709137059301094e-06,8.941711301289297e-06,0.0026349071060162883,0.7779238224029541,0.24736595153808594
16952,10000.0,15.0,"[60, 30, 60]",40.0,8.675743877311052e-09,8.525115521110823e-09,1023.2500634444185,1.042372465133667,0.31896328926086426
16953,10000.0,15.0,"[60, 40, 60]",20.0,0.00912526600956608,0.00899456715555186,0.3457313713494059,1.1805317401885986,0.31116652488708496
16954,10000.0,15.0,"[60, 40, 60]",30.0,8.967111730579027e-06,8.753577921047952e-06,1.0015760225198145,1.0558133125305176,0.2750208377838135
16955,10000.0,15.0,"[60, 40, 60]",40.0,8.772067183445092e-09,8.510852709346494e-09,1.0421550711488793e-06,1.1029884815216064,0.35807204246520996
16956,10000.0,13.0,"[60, 30, 60]",20.0,0.002214774373263535,0.0022561346019034176,0.7233552362262519,0.27327847480773926,0.08845353126525879
16957,10000.0,13.0,"[60, 30, 60]",30.0,2.1772257772104156e-06,2.1948726211905626e-06,0.0006141676209442295,0.25202178955078125,0.11500883102416992
16958,10000.0,13.0,"[60, 30, 60]",40.0,2.179786944476832e-09,2.155405192289017e-09,1023.0468756645731,0.2605173587799072,0.0961618423461914
16959,10000.0,13.0,"[60, 40, 60]",20.0,0.0021912531325889322,0.0022347304691639983,1.2781589611288733,0.2781813144683838,0.10051822662353516
